epoch,loss,accuracy,val_loss,val_accuracy,actual_failed,predicted_failed
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,1
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,1
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,1,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
12,0.4680,0.7763,0.4719,0.7680,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,1,0
13,0.4679,0.7763,0.4628,0.7781,0,0
13,0.4679,0.7763,0.4628,0.7781,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,1,0
14,0.4672,0.7763,0.4576,0.7859,0,0
14,0.4672,0.7763,0.4576,0.7859,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,1
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,1
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,1,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
15,0.4669,0.7765,0.4513,0.7852,0,0
